ID;Active;Name;Categories;Price;Tax;"Wholesale price";OnSale;Discount;DiscountPercent;DiscountFrom;DiscountTo;Reference;SupplierReference;Supplier;Manufacturer;Ean13;Upc;Ecotax;Width;Height;Depth;Weight;Quantity;MinimalQuantity;Visibility;AdditionalShippingCost;Unity;UnityPrice;ShortDescription;Description;Tags;Metatitle;MetaKeywords;MetaDescription;UrlRewritten;TextStock;TextBackorder;Avaiable;ProductAvaiableDate;ProductCreationDate;ShowPrice;ImageUrls;DeleteExistingImages;Feature;AvaiableOnline;Condition;Customizable;Uploadable;TextFields;OutStock;IdNameShop;AdvancedStockManagement;DependsOnStock;Warehouse
2607;1;;157;;31;;;;;;;2607;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2608;1;;157;;31;;;;;;;2608;;;;;;;;;;;100;1;both;;;;"Ideal para toda la casa, rendimiento superior en la limpieza por mediode microfibras con estructura potente. Cuida las superficies delicadas.Antibacte...";;;;;"Ideal para toda la casa, rendimiento superior en la limpieza por mediode microfibras con estructura potente. Cuida las superficies delicadas.Antibacte...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2609;1;;157;;31;;;;;;;2609;;;;;;;;;;;100;1;both;;;;"Pack de 5 bayetas de tela no tejida revestida de esponja poliuretano (piel sintética). Seca sin dejar huella. Fácil de escurrir. 240 gr./m2. 30 cm x...";;;;;"Pack de 5 bayetas de tela no tejida revestida de esponja poliuretano (piel sintética). Seca sin dejar huella. Fácil de escurrir. 240 gr./m2. 30 cm x...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2610;1;;157;;31;;;;;;;2610;;;;;;;;;;;100;1;both;;;;"Bayeta Microfibra gran rendimiento. Para todo tipo de superficies. Puede utilizarse en seco y en húmedo. No desprende fibras ni deja rastro.       ...";;;;;"Bayeta Microfibra gran rendimiento. Para todo tipo de superficies. Puede utilizarse en seco y en húmedo. No desprende fibras ni deja rastro.       ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2611;1;;157;;31;;;;;;;2611;;;;;;;;;;;100;1;both;;;;"Pack 3 Bayetas multiusos .38x40 cm        ...";;;;;"Pack 3 Bayetas multiusos .38x40 cm        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2612;1;;157;;31;;;;;;;2612;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2613;1;;157;;31;;;;;;;2613;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2614;1;;157;;31;;;;;;;2614;;;;;;;;;;;100;1;both;;;;"Ya tienes aquí el nuevo delantal de Castey Fundix, fabricado en 100% poliester, pudiéndolo lavar a altas temperaturas sin riesgo a que e...";;;;;"Ya tienes aquí el nuevo delantal de Castey Fundix, fabricado en 100% poliester, pudiéndolo lavar a altas temperaturas sin riesgo a que e...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2615;1;;157;;31;;;;;;;2615;;;;;;;;;;;100;1;both;;;;"Ya tienes aquí el nuevo delantal de Castey, fabricado en 100% poliester, pudiéndolo lavar a altas temperaturas sin riesgo a que encoja....";;;;;"Ya tienes aquí el nuevo delantal de Castey, fabricado en 100% poliester, pudiéndolo lavar a altas temperaturas sin riesgo a que encoja....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2616;1;;157;;31;;;;;;;2616;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2617;1;;157;;31;;;;;;;2617;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2618;1;;157;;31;;;;;;;2618;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2619;1;;158;;31;;;;;;;2619;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2620;1;;158;;31;;;;;;;2620;;;;;;;;;;;100;1;both;;;;"19,5 x 17 x 5 cm...";;;;;"19,5 x 17 x 5 cm...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2621;1;;158;;31;;;;;;;2621;;;;;;;;;;;100;1;both;;;;"17x17x5.5 cm, cromado, metal....";;;;;"17x17x5.5 cm, cromado, metal....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2622;1;;158;;31;;;;;;;2622;;;;;;;;;;;100;1;both;;;;"Salvamantel de silicona para proteger la mesa. Fácil de guardar y tener a mano. Apto para lavavajillas en bandeja superior. Sin bpa. Esto no es un ju...";;;;;"Salvamantel de silicona para proteger la mesa. Fácil de guardar y tener a mano. Apto para lavavajillas en bandeja superior. Sin bpa. Esto no es un ju...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2623;1;;158;;31;;;;;;;2623;;;;;;;;;;;100;1;both;;;;"Moderno servilletero para las servilletas cuadradas en color turquesa, que le dará un toque veraniego a tu mesa, gracias a su llamativo color....";;;;;"Moderno servilletero para las servilletas cuadradas en color turquesa, que le dará un toque veraniego a tu mesa, gracias a su llamativo color....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2624;1;;158;;31;;;;;;;2624;;;;;;;;;;;100;1;both;;;;"Moderno servilletero par las servilletas cuadradas en color coral, que le dará un toque veraniego a tu mesa, gracias a su llamativo color.
Est...";;;;;"Moderno servilletero par las servilletas cuadradas en color coral, que le dará un toque veraniego a tu mesa, gracias a su llamativo color.
Est...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2625;1;;158;;31;;;;;;;2625;;;;;;;;;;;100;1;both;;;;"Preciosas servilletas de papel desechables decoradas para la navidad.
Sus medidas son de 33cm X 33cm y la cantidad por paquete es de 20 unidades....";;;;;"Preciosas servilletas de papel desechables decoradas para la navidad.
Sus medidas son de 33cm X 33cm y la cantidad por paquete es de 20 unidades....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2626;1;;158;;31;;;;;;;2626;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2627;1;;158;;31;;;;;;;2627;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2628;1;;158;;31;;;;;;;2628;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2629;1;;158;;31;;;;;;;2629;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2630;1;;158;;31;;;;;;;2630;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2631;1;;158;;31;;;;;;;2631;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2632;1;;158;;31;;;;;;;2632;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2633;1;;158;;31;;;;;;;2633;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2634;1;;158;;31;;;;;;;2634;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2635;1;;158;;31;;;;;;;2635;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2636;1;;158;;31;;;;;;;2636;;;;;;;;;;;100;1;both;;;;"2 Unidades de Protector de sartenes, salvamanteles y manopla multiusos. Este novedoso 3 en 1, fabricado en silicona de la mejor calidad y present...";;;;;"2 Unidades de Protector de sartenes, salvamanteles y manopla multiusos. Este novedoso 3 en 1, fabricado en silicona de la mejor calidad y present...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2637;1;;158;;31;;;;;;;2637;;;;;;;;;;;100;1;both;;;;"Sus medidas son de 27cm x 26cm....";;;;;"Sus medidas son de 27cm x 26cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2638;1;;158;;31;;;;;;;2638;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2639;1;;158;;31;;;;;;;2639;;;;;;;;;;;100;1;both;;;;"Sujetamanteles Iris  2204-4
Con este sujetamanteles podrás organizar comidas al aire libre sin pensar en el viento. Diseñado en co...";;;;;"Sujetamanteles Iris  2204-4
Con este sujetamanteles podrás organizar comidas al aire libre sin pensar en el viento. Diseñado en co...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2640;1;;159;;31;;;;;;;2640;;;;;;;;;;;100;1;both;;;;"Cromado, con cabezal extraíble, tipo ducha para facilitar el llenado de cubos, ollas grandes, etc.       ...";;;;;"Cromado, con cabezal extraíble, tipo ducha para facilitar el llenado de cubos, ollas grandes, etc.       ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2641;1;;159;;31;;;;;;;2641;;;;;;;;;;;100;1;both;;;;"Grifo de agua para fregadero de la marca Genebre 1 agua GE 2....";;;;;"Grifo de agua para fregadero de la marca Genebre 1 agua GE 2....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2642;1;;159;;31;;;;;;;2642;;;;;;;;;;;100;1;both;;;;"Grifo Mural de agua de caño bajo de la marca Genebre 1 agua Ge2....";;;;;"Grifo Mural de agua de caño bajo de la marca Genebre 1 agua Ge2....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2643;1;;159;;31;;;;;;;2643;;;;;;;;;;;100;1;both;;;;"Grifo mural de caño alto de la mara Genebre 1 agua Ge2....";;;;;"Grifo mural de caño alto de la mara Genebre 1 agua Ge2....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2644;1;;159;;31;;;;;;;2644;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2645;1;;159;;31;;;;;;;2645;;;;;;;;;;;100;1;both;;;;"Monomando grifo para fregadero de cocina modelo Klip 64201. Acabado cromado. Cartucho 40....";;;;;"Monomando grifo para fregadero de cocina modelo Klip 64201. Acabado cromado. Cartucho 40....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2646;1;;159;;31;;;;;;;2646;;;;;;;;;;;100;1;both;;;;"Monomando para fregadero de cocina con mezclador y aireador y flexibles M-10 3/8 X 370mm.
Efecto cascada. Caño giratorio.
Dimensiones 23x19,5...";;;;;"Monomando para fregadero de cocina con mezclador y aireador y flexibles M-10 3/8 X 370mm.
Efecto cascada. Caño giratorio.
Dimensiones 23x19,5...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2647;1;;159;;31;;;;;;;2647;;;;;;;;;;;100;1;both;;;;"Monomando grifo para fregadero de cocina con mezclador, aireador y flexibles M-10 3/8 X 370mm.
Caño giratorio.
Dimensiones 27,5x15,5cm....";;;;;"Monomando grifo para fregadero de cocina con mezclador, aireador y flexibles M-10 3/8 X 370mm.
Caño giratorio.
Dimensiones 27,5x15,5cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2648;1;;159;;31;;;;;;;2648;;;;;;;;;;;100;1;both;;;;"Monomando grfio para fregadero de cocina, con mezclador y aireador y flexibles M-10 3/8 X 370mm.
Caño giratorio.
Dimensiones 27,5x20cm....";;;;;"Monomando grfio para fregadero de cocina, con mezclador y aireador y flexibles M-10 3/8 X 370mm.
Caño giratorio.
Dimensiones 27,5x20cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2649;1;;159;;31;;;;;;;2649;;;;;;;;;;;100;1;both;;;;"Serie OKE. Producto con acabado cromado.        ...";;;;;"Serie OKE. Producto con acabado cromado.        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2650;1;;159;;31;;;;;;;2650;;;;;;;;;;;100;1;both;;;;"Serie OKE. Producto con acabado cromado.        ...";;;;;"Serie OKE. Producto con acabado cromado.        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2651;1;;159;;31;;;;;;;2651;;;;;;;;;;;100;1;both;;;;"Cromado, para fijación en la pared        ...";;;;;"Cromado, para fijación en la pared        ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2652;1;;159;;31;;;;;;;2652;;;;;;;;;;;100;1;both;;;;"Monomando para fregadero caño alto. Acabado cromado, para fijación en la encimera....";;;;;"Monomando para fregadero caño alto. Acabado cromado, para fijación en la encimera....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2653;1;;159;;31;;;;;;;2653;;;;;;;;;;;100;1;both;;;;...;;;;;...;;;;;;;;;;;1;new;0;0;0;0;1;;;
2654;1;;161;;31;;;;;;;2654;;;;;;;;;;;100;1;both;;;;"Si tienes un gran jardín o una amplia terraza y los quieres amueblar para poder disfrutar del exterior en un espacio único, te presentam...";;;;;"Si tienes un gran jardín o una amplia terraza y los quieres amueblar para poder disfrutar del exterior en un espacio único, te presentam...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2655;1;;161;;31;;;;;;;2655;;;;;;;;;;;100;1;both;;;;"Si tienes un gran jardín o una amplia terraza y los quieres amueblar para poder disfrutar del exterior en un espacio único, te presentam...";;;;;"Si tienes un gran jardín o una amplia terraza y los quieres amueblar para poder disfrutar del exterior en un espacio único, te presentam...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2656;1;;161;;31;;;;;;;2656;;;;;;;;;;;100;1;both;;;;"Si quieres hacer de un espacio aburrido, el lugar para tus fiestas, aquí tienes un conjunto de muebles de jardin de la marca Curver, ideal para...";;;;;"Si quieres hacer de un espacio aburrido, el lugar para tus fiestas, aquí tienes un conjunto de muebles de jardin de la marca Curver, ideal para...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2657;1;;161;;31;;;;;;;2657;;;;;;;;;;;100;1;both;;;;"Si tienes un gran jardín o una amplia terraza y los quieres amueblar para poder disfrutar del exterior en un espacio único, te presentam...";;;;;"Si tienes un gran jardín o una amplia terraza y los quieres amueblar para poder disfrutar del exterior en un espacio único, te presentam...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2658;1;;161;;31;;;;;;;2658;;;;;;;;;;;100;1;both;;;;"Prepara tu terraza o tu jardín con este bonito mueble de jardín.
Este conjunto está fabricado en polipropileno 100% reciclable,&...";;;;;"Prepara tu terraza o tu jardín con este bonito mueble de jardín.
Este conjunto está fabricado en polipropileno 100% reciclable,&...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2659;1;;161;;31;;;;;;;2659;;;;;;;;;;;100;1;both;;;;"Conjunto de muebles de jardín Set Bistro Chelsea.
Magnífico conjunto de muebles de jardín modelo Chelsea compuesto por...";;;;;"Conjunto de muebles de jardín Set Bistro Chelsea.
Magnífico conjunto de muebles de jardín modelo Chelsea compuesto por...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2660;1;;161;;31;;;;;;;2660;;;;;;;;;;;100;1;both;;;;"Conjunto de muebles de jardín plegable Oregón.
Magnífico conjunto de muebles de jardín modelo Oregón com...";;;;;"Conjunto de muebles de jardín plegable Oregón.
Magnífico conjunto de muebles de jardín modelo Oregón com...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2661;1;;161;;31;;;;;;;2661;;;;;;;;;;;100;1;both;;;;"Conjunto completo de muebles de jardín Curver Provence Set.
Magnífico conjunto de muebles de jardín modelo Provence co...";;;;;"Conjunto completo de muebles de jardín Curver Provence Set.
Magnífico conjunto de muebles de jardín modelo Provence co...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2662;1;;161;;31;;;;;;;2662;;;;;;;;;;;100;1;both;;;;"Conjunto completo de muebles de jardín Curver Monaco Lounge con mesa arcón. 
Magnífico conjunto de muebles de jard&iac...";;;;;"Conjunto completo de muebles de jardín Curver Monaco Lounge con mesa arcón. 
Magnífico conjunto de muebles de jard&iac...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2663;1;;161;;31;;;;;;;2663;;;;;;;;;;;100;1;both;;;;"Conjunto completo de muebles de jardín Curver Chicago Lounge Set. 
Magnífico conjunto de muebles de jardín modelo Chic...";;;;;"Conjunto completo de muebles de jardín Curver Chicago Lounge Set. 
Magnífico conjunto de muebles de jardín modelo Chic...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2664;1;;161;;31;;;;;;;2664;;;;;;;;;;;100;1;both;;;;"Si quieres poner tu jardín o terraza a la última, aquí tienes el conjunto de muebles de jardín Tarifa Lounge Set...";;;;;"Si quieres poner tu jardín o terraza a la última, aquí tienes el conjunto de muebles de jardín Tarifa Lounge Set...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2665;1;;161;;31;;;;;;;2665;;;;;;;;;;;100;1;both;;;;"Conjunto completo de muebles de jardín Curver Tarifa Balcony+Coolstool. 
Magnífico conjunto de muebles de jardín model...";;;;;"Conjunto completo de muebles de jardín Curver Tarifa Balcony+Coolstool. 
Magnífico conjunto de muebles de jardín model...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2666;1;;161;;31;;;;;;;2666;;;;;;;;;;;100;1;both;;;;"Si tienes un gran jardín o una amplia terraza y los quieres amueblar para poder disfrutar del exterior en un espacio único, te presentam...";;;;;"Si tienes un gran jardín o una amplia terraza y los quieres amueblar para poder disfrutar del exterior en un espacio único, te presentam...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2667;1;;161;;31;;;;;;;2667;;;;;;;;;;;100;1;both;;;;"Si no quieres gastarte mucho dinero, pero quieres un buen conjunto de muebles de jardín barato, para toda la família, con calidad garant...";;;;;"Si no quieres gastarte mucho dinero, pero quieres un buen conjunto de muebles de jardín barato, para toda la família, con calidad garant...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2668;1;;161;;31;;;;;;;2668;;;;;;;;;;;100;1;both;;;;"Si quieres poner tu jardín o terraza a la última, aquí tienes un conjunto de muebles de jardín&nb...";;;;;"Si quieres poner tu jardín o terraza a la última, aquí tienes un conjunto de muebles de jardín&nb...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2669;1;;161;;31;;;;;;;2669;;;;;;;;;;;100;1;both;;;;"Si quieres poner tu jardín o terraza a la última, aquí tienes un conjunto de muebles de jardín&nb...";;;;;"Si quieres poner tu jardín o terraza a la última, aquí tienes un conjunto de muebles de jardín&nb...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2670;1;;161;;31;;;;;;;2670;;;;;;;;;;;100;1;both;;;;"Si quieres poner tu jardín o terraza a la última, aquí tienes un conjunto de muebles de jardín&nb...";;;;;"Si quieres poner tu jardín o terraza a la última, aquí tienes un conjunto de muebles de jardín&nb...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2671;1;;161;;31;;;;;;;2671;;;;;;;;;;;100;1;both;;;;"Bonito y elegante set de sofás de jardín Curver 6 en 1 Modus. 
El set Modus es combinable y se adapta a las necesidades y espacio ...";;;;;"Bonito y elegante set de sofás de jardín Curver 6 en 1 Modus. 
El set Modus es combinable y se adapta a las necesidades y espacio ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2672;1;;161;;31;;;;;;;2672;;;;;;;;;;;100;1;both;;;;"Si quieres poner tu jardín o terraza a la última, aquí tienes un conjunto de muebles de jardín excepcional de la prestigio...";;;;;"Si quieres poner tu jardín o terraza a la última, aquí tienes un conjunto de muebles de jardín excepcional de la prestigio...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2673;1;;161;;31;;;;;;;2673;;;;;;;;;;;100;1;both;;;;"Mueble de jardín excepcional compuesto por un sofá de dos plazas, 2 sillones individuales y una mesa de centro rectangular.
Este conjun...";;;;;"Mueble de jardín excepcional compuesto por un sofá de dos plazas, 2 sillones individuales y una mesa de centro rectangular.
Este conjun...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2674;1;;161;;31;;;;;;;2674;;;;;;;;;;;100;1;both;;;;"Perfecto conjunto de jardín compuesto por un banco sin respaldo, otro banco con capota para los más calurosos y una mesa en forma rectan...";;;;;"Perfecto conjunto de jardín compuesto por un banco sin respaldo, otro banco con capota para los más calurosos y una mesa en forma rectan...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2675;1;;161;;31;;;;;;;2675;;;;;;;;;;;100;1;both;;;;"¿Buscas muebles de jardín baratos? Pon bonito tu jardín con un práctico conjunto compuesto por una mesa y sus 4 sillas, fa...";;;;;"¿Buscas muebles de jardín baratos? Pon bonito tu jardín con un práctico conjunto compuesto por una mesa y sus 4 sillas, fa...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2676;1;;161;;31;;;;;;;2676;;;;;;;;;;;100;1;both;;;;"Conjunto completo de muebles de jardín Curver Tarifa Balcony.
Magnífico conjunto de muebles de jardín modelo Tarifa co...";;;;;"Conjunto completo de muebles de jardín Curver Tarifa Balcony.
Magnífico conjunto de muebles de jardín modelo Tarifa co...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2677;1;;161;;31;;;;;;;2677;;;;;;;;;;;100;1;both;;;;"¿Tienes poco espacio en tu balcón, pero quieres disfrutar al aire libre? Pues aquí tiene un pequeño conjunto de mueble de ...";;;;;"¿Tienes poco espacio en tu balcón, pero quieres disfrutar al aire libre? Pues aquí tiene un pequeño conjunto de mueble de ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2678;1;;161;;31;;;;;;;2678;;;;;;;;;;;100;1;both;;;;"¿Buscas muebles de jardín baratos? ¿Eres de los que tienen poco espacio en tu balcón o terraza? Pues éste es tu con...";;;;;"¿Buscas muebles de jardín baratos? ¿Eres de los que tienen poco espacio en tu balcón o terraza? Pues éste es tu con...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2679;1;;161;;31;;;;;;;2679;;;;;;;;;;;100;1;both;;;;"¿Buscas muebles de jardín baratos? ¿Eres de los que tiene un pequeño balcón o poquito espacio en tu terraza?
...";;;;;"¿Buscas muebles de jardín baratos? ¿Eres de los que tiene un pequeño balcón o poquito espacio en tu terraza?
...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2680;1;;161;;31;;;;;;;2680;;;;;;;;;;;100;1;both;;;;"Mesa para exterior con 2 sillas plegables, fabricado íntegramente en madera.
Ideal para pequeñas terrazas, patios, balcones o jardines....";;;;;"Mesa para exterior con 2 sillas plegables, fabricado íntegramente en madera.
Ideal para pequeñas terrazas, patios, balcones o jardines....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2681;1;;161;;31;;;;;;;2681;;;;;;;;;;;100;1;both;;;;"Conjunto de mesa y 2 sillas de metal y aluminio de color blanco.
Ideal para terrazas o balcones pequeños.
Compuesto por una mesa de 60 x 60 c...";;;;;"Conjunto de mesa y 2 sillas de metal y aluminio de color blanco.
Ideal para terrazas o balcones pequeños.
Compuesto por una mesa de 60 x 60 c...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2682;1;;161;;31;;;;;;;2682;;;;;;;;;;;100;1;both;;;;"Práctica mesa para exterior plegable en blanco con dos sillas incluídas.
Sus medidas son cuadradas de 60cm x 60cm....";;;;;"Práctica mesa para exterior plegable en blanco con dos sillas incluídas.
Sus medidas son cuadradas de 60cm x 60cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2683;1;;161;;31;;;;;;;2683;;;;;;;;;;;100;1;both;;;;"Prepara tu terraza o tu jardín con este bonito mueble de jardín.
Este conjunto es de acero pintado por pulverización, por lo que...";;;;;"Prepara tu terraza o tu jardín con este bonito mueble de jardín.
Este conjunto es de acero pintado por pulverización, por lo que...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2684;1;;162;;31;;;;;;;2684;;;;;;;;;;;100;1;both;;;;"Práctica mesa plegable multiuso con tablero blanco, que a la hora de guardarla se convierte en un maletín, ocupando muy poco espacio.
F...";;;;;"Práctica mesa plegable multiuso con tablero blanco, que a la hora de guardarla se convierte en un maletín, ocupando muy poco espacio.
F...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2685;1;;162;;31;;;;;;;2685;;;;;;;;;;;100;1;both;;;;"Práctica mesa de camping blanca con una estructura en acero pintado blanco y tablero de fibra.
Sus medidas son 80cm x 60cm....";;;;;"Práctica mesa de camping blanca con una estructura en acero pintado blanco y tablero de fibra.
Sus medidas son 80cm x 60cm....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2686;1;;162;;31;;;;;;;2686;;;;;;;;;;;100;1;both;;;;"Pequeña mesa auxiliar fabricada en madera acacia.
Esta mesa de jardín tiene sistema plegable ideal a la hora de guardarla o transportar...";;;;;"Pequeña mesa auxiliar fabricada en madera acacia.
Esta mesa de jardín tiene sistema plegable ideal a la hora de guardarla o transportar...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2687;1;;162;;31;;;;;;;2687;;;;;;;;;;;100;1;both;;;;"Práctica mesa para exterior de camping con patas ajustables.
Sus medidas son: de 54cm a 75cm de alto x 60cm de ancho x 80cm de largo....";;;;;"Práctica mesa para exterior de camping con patas ajustables.
Sus medidas son: de 54cm a 75cm de alto x 60cm de ancho x 80cm de largo....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2688;1;;162;;31;;;;;;;2688;;;;;;;;;;;100;1;both;;;;"Si eres de juntarte con amigos en casa y necesitas una gran mesa plegable, aquí tenemos la tuya.
Te presentamos esta cómoda mesa plegab...";;;;;"Si eres de juntarte con amigos en casa y necesitas una gran mesa plegable, aquí tenemos la tuya.
Te presentamos esta cómoda mesa plegab...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2689;1;;162;;31;;;;;;;2689;;;;;;;;;;;100;1;both;;;;"Si eres de juntarte con amigos en casa y necesitas una gran mesa plegable, aquí tenemos la tuya.
Te presentamos esta cómoda mesa plegab...";;;;;"Si eres de juntarte con amigos en casa y necesitas una gran mesa plegable, aquí tenemos la tuya.
Te presentamos esta cómoda mesa plegab...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2690;1;;162;;31;;;;;;;2690;;;;;;;;;;;100;1;both;;;;"Mesa auxiliar barbacoa. 55 x 80 x altura 80 cm. Madera/metal. Ganchos y soportes para ustensilios. Asa y ruedas para desplazamiento....";;;;;"Mesa auxiliar barbacoa. 55 x 80 x altura 80 cm. Madera/metal. Ganchos y soportes para ustensilios. Asa y ruedas para desplazamiento....";;;;;;;;;;;1;new;0;0;0;0;1;;;
2691;1;;162;;31;;;;;;;2691;;;;;;;;;;;100;1;both;;;;"Perfecta para una jornada en la playa o en el campo. Una mesa compacta y ligera con malla anti-arena debajo.características:estructura de aluminio.pl...";;;;;"Perfecta para una jornada en la playa o en el campo. Una mesa compacta y ligera con malla anti-arena debajo.características:estructura de aluminio.pl...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2692;1;;163;;31;;;;;;;2692;;;;;;;;;;;100;1;both;;;;"Bonita mesa para exterior modelo Calella, con la estructura fabricada en aluminio y tablero en cristal color blanco.
Sus medidas son 100cm de ancho x...";;;;;"Bonita mesa para exterior modelo Calella, con la estructura fabricada en aluminio y tablero en cristal color blanco.
Sus medidas son 100cm de ancho x...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2693;1;;163;;31;;;;;;;2693;;;;;;;;;;;100;1;both;;;;"Esta mesa de jardín está fabricada conuna estructura de aluminio en color plata y un tablero de duranite sintético en color negro...";;;;;"Esta mesa de jardín está fabricada conuna estructura de aluminio en color plata y un tablero de duranite sintético en color negro...";;;;;;;;;;;1;new;0;0;0;0;1;;;
2694;1;;163;;31;;;;;;;2694;;;;;;;;;;;100;1;both;;;;"Pequeña mesa de jardín fabricada con tablero de cristal en color blanco.
Complemento ideal para tumbona, debido a su poca altura.
Sus ...";;;;;"Pequeña mesa de jardín fabricada con tablero de cristal en color blanco.
Complemento ideal para tumbona, debido a su poca altura.
Sus ...";;;;;;;;;;;1;new;0;0;0;0;1;;;
